,target,id,date,flag,user,text
800700,1,1467952016,Mon Apr 06 22:58:06 PDT 2009,NO_QUERY,daydreamer87,"@ryuuenx no the other guys you mentioned, haha  its cool ive been posting up random stuff for the past hour&amp; been getting a kick out of it"
800701,1,1467952094,Mon Apr 06 22:58:08 PDT 2009,NO_QUERY,garyphayes,"@SilkCharm re: #nbn as someone already said, does fiber to the home mean we will all at least be regular now "
800702,1,1467952130,Mon Apr 06 22:58:08 PDT 2009,NO_QUERY,MattHartley,My Chumby blasting 80's tunes....good times.  http://www.matthartley.com/chumby.html
800703,1,1467952206,Mon Apr 06 22:58:09 PDT 2009,NO_QUERY,kousik,@privarma I hope the Rupee symbol won't look like the &quot;R&quot; they use in Reliance 
800704,1,1467952237,Mon Apr 06 22:58:10 PDT 2009,NO_QUERY,Striker2807,@jenniferg07 it is all in good fun we know you don't want to kiss a girl. 
800705,1,1467952250,Mon Apr 06 22:58:10 PDT 2009,NO_QUERY,Ivandis,@OfficialJagex you could use twitter to give us more info about MechScape o.0 Please 
800706,1,1467952267,Mon Apr 06 22:58:11 PDT 2009,NO_QUERY,ayumi_rollan,listening to then by Brad Paisley! 
800707,1,1467952308,Mon Apr 06 22:58:12 PDT 2009,NO_QUERY,maddi_davidson,@ashleeadams doesn't make you look fat at all man. Good photo. 
800708,1,1467952326,Mon Apr 06 22:58:12 PDT 2009,NO_QUERY,Lora_June,"almost late for work had ten minutes to get ready, the lack of sleep had it's consequences. factory on friday. beachbar on sunday "
800709,1,1467952343,Mon Apr 06 22:58:12 PDT 2009,NO_QUERY,timyoung,"@joycekim haha, I have not told him yet. "
800710,1,1467952374,Mon Apr 06 22:58:13 PDT 2009,NO_QUERY,keoncam,@heidimontag I think that it's going to be a good season 
800711,1,1467952433,Mon Apr 06 22:58:14 PDT 2009,NO_QUERY,LTnumber5,"well in that case, you know what i mean, hahaha i love a good...whatever role you decide to take on. "
800712,1,1467952477,Mon Apr 06 22:58:14 PDT 2009,NO_QUERY,Wo0t,@row_13 www.Raideil.com has great hosting. I don't know about domain but you should check them out. 
800713,1,1467952481,Mon Apr 06 22:58:14 PDT 2009,NO_QUERY,thestoryofagirl,losing time 
800714,1,1467952566,Mon Apr 06 22:58:16 PDT 2009,NO_QUERY,madistephan,people amaze me 
800715,1,1467952587,Mon Apr 06 22:58:16 PDT 2009,NO_QUERY,XXXskyla,hit up my myspace - im goin to sleep tho so peace. www.myspace.com/dxckinyamouth 
800716,1,1467952639,Mon Apr 06 22:58:17 PDT 2009,NO_QUERY,lisetteayon,@lvesckmelody .......i  watched the previews that they've been playing way too much.... it looks really bad!! Stop watching it.   haha ...
800717,1,1467952850,Mon Apr 06 22:58:21 PDT 2009,NO_QUERY,SuburbianMike,Four more days till i get to see the girlfriend 
800718,1,1467952852,Mon Apr 06 22:58:21 PDT 2009,NO_QUERY,infamousnobody,"I'm too much of a twitter lurk to use this. I will anyway, though. "
800719,1,1467952869,Mon Apr 06 22:58:21 PDT 2009,NO_QUERY,JuliaBall,"@hertbeat it is still only 1st coffee of the day for me ! Happy Tuesday, off to see Jeff Dunham and Achmed the dead terrorist tonight ! "
800720,1,1467952913,Mon Apr 06 22:58:22 PDT 2009,NO_QUERY,CourtneyCummins,"WOAH! Have never been so stoked, Ive just found out a way to move to London next year instead of in three  Im so happpy."
800721,1,1467952934,Mon Apr 06 22:58:23 PDT 2009,NO_QUERY,DrKeokiStarr,Home just in time for Chelsea Lately 
800722,1,1467952961,Mon Apr 06 22:58:23 PDT 2009,NO_QUERY,bonann,@jlsbby http://twitpic.com/2y0fo - cutest dog ever  what's his name?
800723,1,1467952978,Mon Apr 06 22:58:24 PDT 2009,NO_QUERY,kathyya,"I was watching Pride and Prejudice, one of the  best movies ever, I love this movie! and the book too "
800724,1,1467952991,Mon Apr 06 22:58:24 PDT 2009,NO_QUERY,Mister_Saxon,"Up early again. Work today, off tomorrow, course Thursday, off Friday. So not so bad! "
800725,1,1467952997,Mon Apr 06 22:58:24 PDT 2009,NO_QUERY,Hollywood_Trey,@arlenecd OH ISH!!! I WAS JUST KIDDING!!! WHERE IN CALI IS THIS @?!?!? 
800726,1,1467953010,Mon Apr 06 22:58:24 PDT 2009,NO_QUERY,JaysonBronson,@Starrbby when u move back to jersey its gonna be better 
800727,1,1467953011,Mon Apr 06 22:58:24 PDT 2009,NO_QUERY,JacquiMac75,@JonathanRKnight You tweet while I'm doing a newscast or while I'm sleeping...I can't win! I'm glad u had a fantastic show...sleep well 
800728,1,1467953113,Mon Apr 06 22:58:26 PDT 2009,NO_QUERY,maryellis,@jerimee It's over...thankfully 
800729,1,1467953158,Mon Apr 06 22:58:26 PDT 2009,NO_QUERY,SierraSaidWhat,talking to william 
800730,1,1467953247,Mon Apr 06 22:58:28 PDT 2009,NO_QUERY,kayocean,@heidimontag Great episodes.  Didnt know there would be two!
800731,1,1467953292,Mon Apr 06 22:58:29 PDT 2009,NO_QUERY,amythestari,"Trying something new.  New job, new hopes, dreams.... "
800732,1,1467953293,Mon Apr 06 22:58:29 PDT 2009,NO_QUERY,emalea,"@Kelly_N_Va I got your tweets!  Sorry, I was distracted by two heavenly bodies.  "
800733,1,1467953350,Mon Apr 06 22:58:30 PDT 2009,NO_QUERY,micamicamicaca,will eat lunch  http://plurk.com/p/mztfi
800734,1,1467953387,Mon Apr 06 22:58:31 PDT 2009,NO_QUERY,brasten,@dezine it's also amusing how many people who DID complain about Bush's spending are suddenly supportive of Obama's!  #tlot
800735,1,1467953439,Mon Apr 06 22:58:32 PDT 2009,NO_QUERY,SquirrelMaster,"@GinaDeAngelo ha, definitely not vegan. I'm drinking it, still alive too. All is well "
800736,1,1467953461,Mon Apr 06 22:58:32 PDT 2009,NO_QUERY,theAbstraction,going to sleep! twitter has been on drugs today. Nighty night! 
800737,1,1467953497,Mon Apr 06 22:58:33 PDT 2009,NO_QUERY,MissMillions,"@stonedi Awww, you're so sweet. Thank you for the compliment "
800738,1,1467953615,Mon Apr 06 22:58:35 PDT 2009,NO_QUERY,kidooo,of course he makes me feel better 
800739,1,1467953686,Mon Apr 06 22:58:36 PDT 2009,NO_QUERY,caseysevenfold,Back from school. NO MORE SCHOOL FOR TWO WEEKS 
800740,1,1467953796,Mon Apr 06 22:58:38 PDT 2009,NO_QUERY,naughtyhaughty,goodnight all &lt;3 goin to bed gotta get up early and get the fuck out of town tomorrow  canada here  I come
800741,1,1467953799,Mon Apr 06 22:58:38 PDT 2009,NO_QUERY,oilman,@missrogue I'll by drinks for anybody that can pull off Boy Named Sue by Johnnie Cash 
800742,1,1467953820,Mon Apr 06 22:58:38 PDT 2009,NO_QUERY,maweekapaprika,Is lying in bed with a babe 
800743,1,1467953838,Mon Apr 06 22:58:39 PDT 2009,NO_QUERY,katiethewind,Still up. Playin cards with the girls. 
800744,1,1467953877,Mon Apr 06 22:58:39 PDT 2009,NO_QUERY,ecowarriorr,@chictopia Let me know what you think- I have a long list of other great designers 
800745,1,1467953896,Mon Apr 06 22:58:39 PDT 2009,NO_QUERY,serendipitysam,@araza13 it could have been one of those miniatures 
800746,1,1467953924,Mon Apr 06 22:58:40 PDT 2009,NO_QUERY,LittleJoDi,@JonathanRKnight  Iwas thinking same thing..night all!! 
800747,1,1467954024,Mon Apr 06 22:58:43 PDT 2009,NO_QUERY,hjmay22,"@comeagainjen hey x] just wanted to say your awesome, and angilena or however your spell it has nothing on you "
800748,1,1467954085,Mon Apr 06 22:58:42 PDT 2009,NO_QUERY,rachelw627,@JonathanRKnight or are you a Mac?  then you could do anything! 
800749,1,1467954088,Mon Apr 06 22:58:42 PDT 2009,NO_QUERY,parvathiom,@rashmid congratulations!! tht makes a lot of us very very happy. 
800750,1,1467954149,Mon Apr 06 22:58:43 PDT 2009,NO_QUERY,vivalavia,@colorofviolence yay  i'm happy for you guys....now hurry up and spit out the next one 
800751,1,1467954150,Mon Apr 06 22:58:43 PDT 2009,NO_QUERY,nany_micucci,"@comeagainjen if you dont, neither do i "
800752,1,1467954166,Mon Apr 06 22:58:43 PDT 2009,NO_QUERY,sassisam,"@nicolerichie absolutely, my sister used to pretend she was Anne! "
800753,1,1467954190,Mon Apr 06 22:58:44 PDT 2009,NO_QUERY,danieldynasty,Just installed twitterberry on my blackberry bold 
800754,1,1467954230,Mon Apr 06 22:58:45 PDT 2009,NO_QUERY,igfun,Working on the new Cricket game for the i-phone...you guys will like it i am sure  http://www.youtube.com/watch?v=771uKX4zhZQ
800755,1,1467954264,Mon Apr 06 22:58:45 PDT 2009,NO_QUERY,EricaMelody,...Sweet Dreams!! 
800756,1,1467954323,Mon Apr 06 22:58:46 PDT 2009,NO_QUERY,MaryMarello,"Night, Tweeties...see y'all tomorrow!  "
800757,1,1467954438,Mon Apr 06 22:58:48 PDT 2009,NO_QUERY,tempeste,SHAZZAM - Vivvid is 78!  Go Wemb 
800758,1,1467954447,Mon Apr 06 22:58:49 PDT 2009,NO_QUERY,tinawhite75,@dwsmillionthhug I made it in time. Just giving you a hard time 
800759,1,1467954482,Mon Apr 06 22:58:51 PDT 2009,NO_QUERY,TheDanishDude,Elvis isn't dead he just took home &quot;quote! MIB 
800760,1,1467954496,Mon Apr 06 22:58:51 PDT 2009,NO_QUERY,PamsLove,@deepbluesealove I was never an early morning person so I really didnt have anything to get over 
800761,1,1467954502,Mon Apr 06 22:58:49 PDT 2009,NO_QUERY,coriluvnthedon,"@DefyGravity81 damn B, espanol and francais? you are one talented lady "
800762,1,1467954509,Mon Apr 06 22:58:49 PDT 2009,NO_QUERY,OMGitsSHAWN,Is making bad decisions 
800763,1,1467954521,Mon Apr 06 22:58:50 PDT 2009,NO_QUERY,ianbsc,Dan leapt out of bed to take pictures of the lake. Snow on the ground but warm in the low morning sun. Bacon time 
800764,1,1467954526,Mon Apr 06 22:58:50 PDT 2009,NO_QUERY,lolly2420,Good Knight Jonathan!  
800765,1,1467954533,Mon Apr 06 22:58:50 PDT 2009,NO_QUERY,xo_amanda_xo,"@nicolerichie YES! lol...when you live in canada, anne part of your childhood. I grew up with all the books and tv series "
800766,1,1467954535,Mon Apr 06 22:58:50 PDT 2009,NO_QUERY,aleskywalker,@nick_carter http://fanclub.backstreetboys.com/chat.php  ? is not crazy! we're like 3 persons there! lol
800767,1,1467954576,Mon Apr 06 22:58:53 PDT 2009,NO_QUERY,cwm21186,Misses his nephew/godson. Come back to me Mr. Malachi. 
800768,1,1467954600,Mon Apr 06 22:58:51 PDT 2009,NO_QUERY,SimplicityOcc,NOT LONG until our site goes on line  4 more hours to go 
800769,1,1467954660,Mon Apr 06 22:58:52 PDT 2009,NO_QUERY,MerCleve,@lifechangingliv that is so not nice... Just remember that its your bed i'll be peeing in! enjoy sleeping in the chair... 
800770,1,1467954758,Mon Apr 06 22:58:54 PDT 2009,NO_QUERY,Rose071,@JonathanRKnight hope the highway is a smooth one! 
800771,1,1467954846,Mon Apr 06 22:58:55 PDT 2009,NO_QUERY,missmm,@dorkas426 i totally took the change of scenery. it was great. 
800772,1,1467954921,Mon Apr 06 22:58:56 PDT 2009,NO_QUERY,JaredPDX,"@therealnph Hey NPH, whats up with all the strippers you're following? "
800773,1,1467968976,Mon Apr 06 23:02:47 PDT 2009,NO_QUERY,Neo_drone,@mydesire thanks  next time I shall be better prepared LOL
800774,1,1467969009,Mon Apr 06 23:02:45 PDT 2009,NO_QUERY,TCYL,Now we just need to get Yvonne a blackberry and a twitter account 
800775,1,1467969018,Mon Apr 06 23:02:47 PDT 2009,NO_QUERY,codesurgeon,"Friend just asked me to be his Best Man. Guess that means a trip to Twin Falls, ID next year  What are the responsibilities of a Best Man?"
800776,1,1467969100,Mon Apr 06 23:02:47 PDT 2009,NO_QUERY,BlokesLib,@TerriCook I have the same problem here .... but with rabbits   #blib
800777,1,1467969229,Mon Apr 06 23:02:49 PDT 2009,NO_QUERY,lawgirlMiri,@GGGKeri completely agree...Fallout Boy = amazing 
800778,1,1467969234,Mon Apr 06 23:02:51 PDT 2009,NO_QUERY,marlonmalit,Dang. Heroes and The Hills amazed me tonight!  off to do more studying!
800779,1,1467969316,Mon Apr 06 23:02:51 PDT 2009,NO_QUERY,katieflower,new to this omg 
800780,1,1467969383,Mon Apr 06 23:02:52 PDT 2009,NO_QUERY,kiahxkitty,"stage 1 is just about 100% complete. Naw to wait a few days fo stages 2-4 to come, then BAM! Ill have the hottest hair in z world. "
800781,1,1467969392,Mon Apr 06 23:02:52 PDT 2009,NO_QUERY,geoffsmith,"@butterflyb I must have had a dozen throat coats a few days ago. Ahhh, the Coat. That and Grand Marnier do wonders for me "
800782,1,1467969457,Mon Apr 06 23:02:53 PDT 2009,NO_QUERY,tyngtyng,"received my bday parcel from home! n now i can hav my tang hun, mee sua, udong mee, ligo raisin, ba hu...... "
800783,1,1467969476,Mon Apr 06 23:02:53 PDT 2009,NO_QUERY,dezignMusings,"Just published a new post on my blog, 15 Neat Print and Use Freebies http://twurl.nl/w1kpvd  "
800784,1,1467969564,Mon Apr 06 23:02:54 PDT 2009,NO_QUERY,konelli,@ChoChoMojo  Goodnight Miss Q  you take care  
800785,1,1467969583,Mon Apr 06 23:02:54 PDT 2009,NO_QUERY,jennahmonet,Rye143gg (1:58:00 AM): Lol. Ur really pretty....so pls don't pull a britney &lt;&lt; haha thnx shauna...that made me laugh 
800786,1,1467969622,Mon Apr 06 23:02:55 PDT 2009,NO_QUERY,samrawit,I feel so free  watching FRIENDS my favorite show!
800787,1,1467969638,Mon Apr 06 23:02:55 PDT 2009,NO_QUERY,vivram,"Whatta mess! We should have won this! Anyways, not bad after all! We won another series abroad. "
800788,1,1467969683,Mon Apr 06 23:02:56 PDT 2009,NO_QUERY,Sofii92,TODAY is THE day  Canï¿½t wait to see you Jacqui   Canï¿½t stop singing lady gagaï¿½s poker face. itï¿½s addictive xD. Last day of school today!
800789,1,1467969733,Mon Apr 06 23:02:57 PDT 2009,NO_QUERY,caryfergusonjr,Today was so great.  My roommate and I played some soccer and I also got a nice run in on this sunny day  Time for some reading and sleep.
800790,1,1467969736,Mon Apr 06 23:02:57 PDT 2009,NO_QUERY,emoducksunite, now I'm happy 
800791,1,1467969752,Mon Apr 06 23:02:57 PDT 2009,NO_QUERY,Hannahfrommars,@jaredleto trying to survive this day although Im alone at the office this week. Any suggestions from your side to brighten my day?  Thnx.
800792,1,1467969754,Mon Apr 06 23:02:57 PDT 2009,NO_QUERY,BeatriceCaraway,@feh1325 Next you'll be using glue stick as chapstick 
800793,1,1467969760,Mon Apr 06 23:02:57 PDT 2009,NO_QUERY,Jox444,@Kjonge GEFELICIDINGEST!!! 
800794,1,1467969820,Mon Apr 06 23:02:58 PDT 2009,NO_QUERY,zephrip,@secretfanofu big news Andrew: I'm moving up to SF at the end of the month! So making the most of my last month in LA. 
800795,1,1467969845,Mon Apr 06 23:02:59 PDT 2009,NO_QUERY,cecilhamilton,@rentan It can only happen to you. 
800796,1,1467969979,Mon Apr 06 23:03:01 PDT 2009,NO_QUERY,boswellian,@bonnie_klide  I just think the cab ride through Sofia and the walk to class will be the most interesting part.  
800797,1,1467970039,Mon Apr 06 23:03:02 PDT 2009,NO_QUERY,KaylaMari,@ninjaguitarsex I'm pretty sure the show part is just for before the show. Then it's like Twitter for the whole NIN fan community. 
800798,1,1467970117,Mon Apr 06 23:03:03 PDT 2009,NO_QUERY,mickdm,"@trentvanegas twitter ain't broke, Trent, they got plenty of dough "
800799,1,1467970142,Mon Apr 06 23:03:03 PDT 2009,NO_QUERY,visik7,got my beta code of bumptop need to find a machine to run it  #bumptop
800800,1,1467970174,Mon Apr 06 23:03:04 PDT 2009,NO_QUERY,JimiBrady,"just said bye to Rose. :/ On the upside, we've been together for eleven months. "
800801,1,1467970206,Mon Apr 06 23:03:04 PDT 2009,NO_QUERY,strawbrykiwi,@tweeterdiva I only have one for now... I'd love to have a herd someday! 
800802,1,1467970328,Mon Apr 06 23:03:06 PDT 2009,NO_QUERY,twinksy,@Tammi_LA Miss you! When are you free this week??  Can we do Yuri or something?
800803,1,1467970551,Mon Apr 06 23:03:10 PDT 2009,NO_QUERY,madsdeguzman,@briandavidz - I actually want to go to disney. we'll see if i have time 
800804,1,1467970553,Mon Apr 06 23:03:10 PDT 2009,NO_QUERY,jazf,"@heidimontag Glad I could do my part! 1/185k worth...If you'd like to help me Conquer Twitter, I'd be grateful @jazf or http://jazf.com "
800805,1,1467970578,Mon Apr 06 23:03:10 PDT 2009,NO_QUERY,aparna_s,@contactnaveen this is gr8 news indeed 
800806,1,1467970616,Mon Apr 06 23:03:13 PDT 2009,NO_QUERY,leabella,@MaraBG Goodnight I've enjoyed getting to know you too. Twitter you later 
800807,1,1467970653,Mon Apr 06 23:03:12 PDT 2009,NO_QUERY,missmelanie430,listening to dashboard &quot;ghost of a good thing&quot; mannn definitely takes me down memory lane  good night kids
800808,1,1467970691,Mon Apr 06 23:03:12 PDT 2009,NO_QUERY,kallidice,23 or 24ï¿½C possible today. Nice 
800809,1,1467970787,Mon Apr 06 23:03:14 PDT 2009,NO_QUERY,PrudenceAnn,"ready for nice weather, day drinking &amp; not to ever be a student again "
800810,1,1467970799,Mon Apr 06 23:03:15 PDT 2009,NO_QUERY,shaketramp,"@nick_carter you are my IDOL, i love you!  you should reply to me.. &lt;3"
800811,1,1467970827,Mon Apr 06 23:03:15 PDT 2009,NO_QUERY,Thomas_h_p,"Holy he'll, just had an epic Aporto burger with epic amounts of chilli sauce "
800812,1,1467970886,Mon Apr 06 23:03:16 PDT 2009,NO_QUERY,emdanyell,Going mimis with thoughts of Shick and Gavin DeGraw songs dancing in my head. 
800813,1,1467970898,Mon Apr 06 23:03:16 PDT 2009,NO_QUERY,LeftCoastMama,@Lucky_Kristin  do you need any cookies?  I can get you some.   #girlguidecookies
800814,1,1467970921,Mon Apr 06 23:03:16 PDT 2009,NO_QUERY,itsvivianbetchh,heyy loves!! just finished my record in the studio!! going to kick it with lauren c.!!  byee!! &lt;3
800815,1,1467970969,Mon Apr 06 23:03:17 PDT 2009,NO_QUERY,mickyyoochun,"@hwaiting oh it's a random game lol im addicted with that, don't be afraid, join and be my pupil "
800816,1,1467971102,Mon Apr 06 23:03:19 PDT 2009,NO_QUERY,missmaristar,"haha, jeffree star's comment to me didnt make since but i still luv him. i am like wide awake and freezing! listening to lady gaga "
800817,1,1467971194,Mon Apr 06 23:03:20 PDT 2009,NO_QUERY,qcevolution,@PrincessSuperC Hey Cici sweetheart! Just wanted to let u know I luv u! OH! and will the mixtape drop soon? FANTASY RIDE MAY 5TH!!!!  
800818,1,1467971215,Mon Apr 06 23:03:22 PDT 2009,NO_QUERY,lexi_m87,I think im in love 
800819,1,1467971217,Mon Apr 06 23:03:22 PDT 2009,NO_QUERY,lukewilbanks,"By the way... I never imagined that I'd have 111 followers. Thank you all, even the robots "
800820,1,1467971222,Mon Apr 06 23:03:22 PDT 2009,NO_QUERY,jeehyeahn,"my body's aching to rest, my mind's so freakin alert, my brain can't absorb a damn thing. but i must endure............ sike. gnite "
800821,1,1467971339,Mon Apr 06 23:03:25 PDT 2009,NO_QUERY,Jackyah333,"@paulfeig the internet blows my mind everyday, the way nothing else can! "
800822,1,1467971340,Mon Apr 06 23:03:23 PDT 2009,NO_QUERY,TheDCD,@WBPodcast Hells to the no.  I only room with @demmalition.  
800823,1,1467971357,Mon Apr 06 23:03:26 PDT 2009,NO_QUERY,MorganLeigh19,Just saw Sunshine Cleaning. I love Amy Adams 
800824,1,1467971381,Mon Apr 06 23:03:24 PDT 2009,NO_QUERY,akumatose,Maybe if I jus listen to hawaiian music everyday my life will be more relaxing haha no? (via @lisakimfleming)worked for me 
800825,1,1467971447,Mon Apr 06 23:03:25 PDT 2009,NO_QUERY,BlackTieSound,@hzell good luck!!!! 
800826,1,1467971451,Mon Apr 06 23:03:25 PDT 2009,NO_QUERY,TortureGarden,@JamesDeen you are my own personal Jeepers 
800827,1,1467971473,Mon Apr 06 23:03:25 PDT 2009,NO_QUERY,tsykoduk,"@hassox no, but that sounds like a good idea, steve. "
800828,1,1467971573,Mon Apr 06 23:03:27 PDT 2009,NO_QUERY,ihatecrayons,"@OkieAnnie It's never too late!  Thanks! It was hard, so hard, to concentrate on taking screencaps"
800829,1,1467971677,Mon Apr 06 23:03:29 PDT 2009,NO_QUERY,msROC,@RobGrimes whats gooooood 
800830,1,1467971751,Mon Apr 06 23:03:30 PDT 2009,NO_QUERY,PSiege1,@dsiegel99 now if i could get to san diego the same night i could celebrate it twice lol thanks 
800831,1,1467971793,Mon Apr 06 23:03:31 PDT 2009,NO_QUERY,zottarella,Lets Drop ..Ich hatte gerade Kï¿½se auf Toast. Germandoo. Oh the Joy of knowing some words in german  (via twitt.. http://tinyurl.com/dbvlwt
800832,1,1467971839,Mon Apr 06 23:03:31 PDT 2009,NO_QUERY,meganphosho,I'm having a conversation with my bro via twitter/fb and he's only in the next room 
800833,1,1467971867,Mon Apr 06 23:03:32 PDT 2009,NO_QUERY,Kriss_O,@heidimontag hi  I'm new to twitter 
800834,1,1467971874,Mon Apr 06 23:03:32 PDT 2009,NO_QUERY,MarlaDiann,Gratitude is a great multiplier. Giving thanks and appreciating all we have opens doors for us to have more. 
800835,1,1467971884,Mon Apr 06 23:03:32 PDT 2009,NO_QUERY,ChalsiEspiritu,Yay tomorrow i get to do today all over again! 
800836,1,1467971885,Mon Apr 06 23:03:32 PDT 2009,NO_QUERY,skevin13,"should be in bed, but whatever "
800837,1,1467971905,Mon Apr 06 23:03:33 PDT 2009,NO_QUERY,wdtech,come back 
800838,1,1467971907,Mon Apr 06 23:03:33 PDT 2009,NO_QUERY,carolinemlove,Mmmm.. Page France.. If you don't know them.. you should   lyrical brilliance
800839,1,1467971937,Mon Apr 06 23:03:33 PDT 2009,NO_QUERY,nikkigirrl,"@ThePartyScene  &quot;you dream in black and white, i dream in vivid lights.&quot;"
800840,1,1467971939,Mon Apr 06 23:03:33 PDT 2009,NO_QUERY,raiiza,hanging out with biology til 4am woo  !
800841,1,1467971943,Mon Apr 06 23:03:33 PDT 2009,NO_QUERY,thekelliejane,"@ballookey Recoil pal? I'm a guy like me!  I will grab this up online tomorrow, currently texting from bed like a moron."
800842,1,1467972010,Mon Apr 06 23:03:37 PDT 2009,NO_QUERY,EroticRiffs,at work - listening to punk rock &amp; about to eat face cake - life is a mad lil drug 
800843,1,1467972023,Mon Apr 06 23:03:35 PDT 2009,NO_QUERY,lolakissesxo,Ok so I lied... Late night cravings and George Lopez got the best of me. Lol. So much for community service tomorrow 
800844,1,1467972116,Mon Apr 06 23:03:37 PDT 2009,NO_QUERY,madsdeguzman,@mistygirlph - hehehe. that was my halloween costume  we only have Friday off. flying to hk
800845,1,1467972194,Mon Apr 06 23:03:38 PDT 2009,NO_QUERY,madison_mae,@NLPride08 oh alright 
800846,1,1467972204,Mon Apr 06 23:03:38 PDT 2009,NO_QUERY,cardinaire,"@shannonelizab Happy Anniversary! As promised, here is your present from all of us at DSFF.  http://www.youtube.com/watch?v=mp1JzFFLMS0"
800847,1,1467972225,Mon Apr 06 23:03:39 PDT 2009,NO_QUERY,swisherkorean,@jamiegirl9 you silly goose...taking the cleveland browns to the superbowl eh?  i'm rootin for ya! 
800848,1,1467972258,Mon Apr 06 23:03:42 PDT 2009,NO_QUERY,grgdhiraj,@daygan Wow! This Ubuntu feature is really cool  ?? again! Got More??
800849,1,1467972403,Mon Apr 06 23:03:42 PDT 2009,NO_QUERY,konelli,@VampireBill  Goodnight and take care 
800850,1,1467972460,Mon Apr 06 23:03:43 PDT 2009,NO_QUERY,Johnny5IsAwesom,@fromGGwithLove we shud go see obsesses 
800851,1,1467972467,Mon Apr 06 23:03:43 PDT 2009,NO_QUERY,louiswu,@derherr: thanks for the heads-up. Will follow and judge. 
800852,1,1467972510,Mon Apr 06 23:03:44 PDT 2009,NO_QUERY,stereojammy,Tomorrow is my friday!  +it's a late day for me. Thank goodness. 
800853,1,1467972594,Mon Apr 06 23:03:45 PDT 2009,NO_QUERY,kellyhirst64,Monsters Vs Aliens in 3D was fantastic ... Ginormica is my new favourite superhero 
800854,1,1467972598,Mon Apr 06 23:03:45 PDT 2009,NO_QUERY,annawees,@mikeexists waiting for your call 
800855,1,1467972609,Mon Apr 06 23:03:45 PDT 2009,NO_QUERY,Kel_Marie,@nicolerichie only one of the best sappy love stories ever 
800856,1,1467972771,Mon Apr 06 23:03:48 PDT 2009,NO_QUERY,iluvbetamax,haz her gown ordered today.  and dropped boogie off to the airport.  and now.. laundry galore is to be continued.
800857,1,1467972810,Mon Apr 06 23:03:49 PDT 2009,NO_QUERY,jenessamichele,hanging out with Emily. I love her. She's wonderful. 
800858,1,1467972823,Mon Apr 06 23:03:49 PDT 2009,NO_QUERY,ceetee,"@Bokul lol... that was a jhoke right ?? Get OpenOffice. Free to download and use  - No cracks, no piracy. Makes M$'s life hell"
800859,1,1467972943,Mon Apr 06 23:03:51 PDT 2009,NO_QUERY,MMAlover,Watching Paranormal State.Pretty interesting 
800860,1,1467972949,Mon Apr 06 23:03:51 PDT 2009,NO_QUERY,SephoraJunkie,@Msdebramaye I heard about that contest! Congrats girl!! 
800861,1,1467972985,Mon Apr 06 23:03:53 PDT 2009,NO_QUERY,mikaylaxisxdead,@frankiekillsyo chocolate chip waffles 
800862,1,1467973009,Mon Apr 06 23:03:52 PDT 2009,NO_QUERY,Hetty4Christ,@julieand break out your Bible and share some scripture...its what I do!! 
800863,1,1467973035,Mon Apr 06 23:03:52 PDT 2009,NO_QUERY,beverlyknight,UNC!!! NCAA Champs!! Franklin St.: I WAS THERE!! WILD AND CRAZY!!!!!! Nothing like it...EVER 
800864,1,1467973050,Mon Apr 06 23:03:56 PDT 2009,NO_QUERY,pyuric,@arhi cred ca ai dreptate 
800865,1,1467973150,Mon Apr 06 23:03:55 PDT 2009,NO_QUERY,GrantSashaA,@Mpits its super easy lol I wish everyone would jump on the bandwagon 
800866,1,1467973216,Mon Apr 06 23:03:56 PDT 2009,NO_QUERY,GQfromGQCUTS,@Devious_D We're open Thursday - Sunday and I'm at the shop Sat and Sun! Come in Saturday  DONT GET TOO DRUNK!! LOL
800867,1,1467973313,Mon Apr 06 23:03:57 PDT 2009,NO_QUERY,CarminaGitana,"@Shantymanfan I got your package! Wow, I'm so excited! My very own one! So, do I plant it in a pot for now, and water it till it grows? "
800868,1,1467986291,Mon Apr 06 23:07:45 PDT 2009,NO_QUERY,CodaQueen,@FallenStar1 YAY!!! (even if i can't go *pouts*) She's supporting morrissey on one of his CA shows too which makes me happy 
800869,1,1467986325,Mon Apr 06 23:07:43 PDT 2009,NO_QUERY,itspeiday,@viaHourt ahhh i see i see.  im in bed watching ugly betty  lol
800870,1,1467986416,Mon Apr 06 23:07:45 PDT 2009,NO_QUERY,doronbd,"@arielbh Hope I'm not too late.. anywat, Good luck "
800871,1,1467986425,Mon Apr 06 23:07:45 PDT 2009,NO_QUERY,westernmasskat,@JonathanRKnight You are so right for saying that and good for you that you said it!!    Good Night!! xoxo
800872,1,1467986486,Mon Apr 06 23:07:46 PDT 2009,NO_QUERY,Bariski,Morning mates 
800873,1,1467986609,Mon Apr 06 23:07:48 PDT 2009,NO_QUERY,cwtsh,TODAAAAAY! Let's show Nottingham how things are done! 
800874,1,1467986614,Mon Apr 06 23:07:49 PDT 2009,NO_QUERY,kimixkimi,@arataka yay!  you found them!!!  
800875,1,1467986657,Mon Apr 06 23:07:49 PDT 2009,NO_QUERY,FashionPalette,@zinedistro Your welcome. Looking forward to the event!!  Not long until May 1 now....
800876,1,1467986661,Mon Apr 06 23:07:49 PDT 2009,NO_QUERY,alexboles,@caitlindean You should never regret. Things happen for a reason. Figuring out what that reason was is the hard part. Use your friends. 
